fighter_id,r_fighter,r_avg_sig_str_landed,r_avg_sig_str_pct,r_avg_sub_att,r_avg_td_landed,r_avg_td_pct,count,r_height_cms,r_reach_cms,r_age
1150,Maxim Grishin,-1.0617795993787709,-0.12133613492647327,-0.6480602126157889,-0.7256044944011446,-0.5981772776955333,3,1.4328010625503482,1.5078649288582981,1.346899537762621
1151,Maximo Blanco,0.9759127955791479,0.03453878383253545,-0.31015988389470434,0.05948264353591868,0.46489243833308497,9,-0.5585385332431596,-0.15736491223410537,0.38944512864954217
1152,Maycee Barber,-0.22713090764157923,0.9848446491431696,-0.42803209160516237,-0.025914632504303557,-0.005373163265573803,6,-1.4119697885832347,-1.584704776027595,-2.0041908941331545
1153,Mayra Bueno Silva,-0.9945900392062909,-0.386819523103187,1.7722491185011036,-0.8343497490108787,-1.1062950900640702,3,-1.1274927034698774,-1.346814798728681,-0.32864567818526685
1154,Megan Anderson,-0.6354890790952663,0.10543092580780357,-0.18050045546820753,-0.5767951986194033,-0.1439507484569928,6,0.579369807210273,0.08052506506480867,-0.08928207590699719
1155,Mehdi Baghdad,-1.1219324150737275,-1.6699892326239731,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,0.8638468923236303,0.7941949969615534,0.15008152637127248
1156,Melinda Fabian,2.1807976542154037,0.38750702574556234,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,-1.1274927034698774,-1.346814798728681,-0.08928207590699719
1157,Melissa Gatto,-0.6792984882617821,1.4494405784524191,-0.6480602126157889,0.45342300294649746,-0.1824445221212759,1,-1.4119697885832347,-0.633144866831936,-1.2861000872983457
1158,Melsik Baghdasaryan,-0.7004087216943516,1.7812948136733124,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,-0.2740614481298022,-0.3952548895330194,-0.32864567818526685
1159,Melvin Guillard,0.035268007810600736,0.3066360335542869,-0.5180474345956055,-0.0400120572318402,0.6734524600172264,11,-0.2740614481298022,-0.8710348441308501,-0.32864567818526685
1160,Merab Dvalishvili,0.18740648389823653,-0.11396159636600894,-0.4647034451069335,5.3406000887381255,0.7174543642593252,9,-1.1274927034698774,-0.8710348441308501,-0.08928207590699719
1161,Michael Bisping,2.2116906606349,0.3365341396266132,-0.1904921226759463,0.2628074626089175,0.5132865798778046,18,0.8638468923236303,0.7941949969615534,1.8256267423191601
1162,Michael Chandler,-0.8641832746147716,0.8852883785769017,1.909766694132745,1.1402351373237645,0.7875985742186579,2,-0.5585385332431596,-0.15736491223410537,1.1075359354843513
1163,Michael Chiesa,-0.42260231679791077,0.14935567048906553,0.8952769166787601,0.7937745585897473,0.6290966075442908,16,0.8638468923236303,0.7941949969615534,0.6288087309278119
1164,Michael Graves,-0.23666456144983655,-0.34257229174040177,-0.6480602126157889,2.1704533388896654,0.5104434038358197,2,0.01041563698355831,-0.15736491223410537,-1.5254636895766152
1165,Michael Johnson,1.0380556353937411,0.034223427730618615,-0.6082137618328076,-0.49083059781083377,0.4096480501075402,24,0.01041563698355831,0.3184150423637227,0.8681723332060816
1166,Michael Kuiper,0.654278086050793,0.19392538798028475,-0.6480602126157889,-0.4408636304287789,-0.24018518261770058,4,0.579369807210273,0.3184150423637227,-1.7648272918548848
1167,Michael McBride,-0.6112009610599443,-0.6412411034392053,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,0.8638468923236303,0.7941949969615534,0.15008152637127248
1168,Michael McDonald,0.8418705598300329,0.24600367705384887,1.0521372421831747,0.6258073977716089,0.7294913062073589,9,-0.2740614481298022,-0.3952548895330194,-1.2861000872983457
1169,Michael Trizano,0.40549512006349353,0.4372851610286963,0.548342695379493,-0.6647930033364907,-0.24018518261770058,4,0.29489272209691564,-0.15736491223410537,-0.8073728827418062
1170,Michal Oleksiejczuk,0.6994040474666255,1.4162551549303306,-0.6480602126157889,0.21132172557851073,1.3973399490609022,5,0.579369807210273,0.5563050196626393,-1.5254636895766152
1171,Micheal Gillmore,-0.9959519897503277,1.5821822725407764,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,0.29489272209691564,0.08052506506480867,0.8681723332060816
1172,Michel Batista,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,1.4328010625503482,2.058570860558148,0.8681723332060816
1173,Michel Pereira,-0.9798355749792261,0.896350186417598,-0.2905145159735208,0.5035030544115066,0.9646699330743601,6,0.8638468923236303,0.3184150423637227,-0.8073728827418062
1174,Michel Prazeres,0.6724379180183565,0.5739573200862981,-0.2683178016155011,2.279445033875953,0.4556014409674766,14,-1.1274927034698774,-1.1089248214297642,1.5862631400408906
1175,Michel Quinones,-0.6112009610599443,-1.6699892326239731,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,0.01041563698355831,0.3184150423637227,0.38944512864954217
1176,Michelle Waterson,0.30871408900030506,1.432546181022992,1.902265735461928,0.6425564960637835,1.981045535170213,11,-1.9809239588099494,-2.2983747079243395,0.8681723332060816
1177,Michihiro Omigawa,0.671075476150661,0.2335266606030681,1.777749821526369,0.049920873999852976,1.3619256775977118,5,-1.1274927034698774,-0.8710348441308501,1.1075359354843513
1178,Michinori Tanaka,0.28541648038552137,0.1574214231015493,0.03952766543240503,1.1402351373237645,0.9946950768404514,5,-1.4119697885832347,-1.1089248214297642,-1.7648272918548848
1179,Mickael Lebout,0.9323429888483785,-0.3868195231031874,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,3,0.29489272209691564,0.3184150423637227,-0.8073728827418062
1180,Mickey Gall,-0.796779333363359,0.499968738792643,2.3039837442767843,-0.13132121701637034,0.5908526201056279,9,1.1483239774369909,0.5563050196626393,-0.32864567818526685
1181,Miesha Tate,0.46668723372664034,0.5019730332124572,1.7881618665227625,0.46235564894263165,0.08897507629353427,10,-1.1274927034698774,-1.584704776027595,-0.08928207590699719
1182,Miguel Baeza,-0.8304749986498619,1.3001061726030176,1.1671717857218804,-0.3364109515873598,0.498895271736535,4,1.1483239774369909,0.5563050196626393,-0.5680092804635365
1183,Miguel Torres,1.6275052457004724,-0.1711142707626973,0.3833216046215231,-0.8343497490108787,-1.1062950900640702,4,-0.2740614481298022,1.0320849742604674,0.15008152637127248
1184,Mike Breeden,-0.8808671687792219,-0.07708890356368728,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,0.01041563698355831,-0.3952548895330194,0.38944512864954217
1185,Mike Brown,1.0680840597373753,2.1954488992289867,-0.6480602126157889,1.0286281654874587,1.1546751995733113,5,-1.1274927034698774,-0.3952548895330194,1.5862631400408906
1186,Mike Davis,-0.8894928555581212,1.2503280373198842,-0.6480602126157889,-0.39364529611879884,-0.09005946532699652,3,0.579369807210273,0.08052506506480867,-0.5680092804635365
1187,Mike Easton,1.7148160037914,-0.16574139211555428,-0.6480602126157889,-0.4050921650250866,-0.38756134442670576,7,-1.1274927034698774,-0.3952548895330194,-0.8073728827418062
1188,Mike Grundy,-1.030227745108586,-0.05496528788229465,-0.42803209160516237,0.690945532751969,-0.1978420315869891,3,-0.843015618356517,0.08052506506480867,0.38944512864954217
1189,Mike Guymon,0.20975256139343038,0.3690706800818556,0.26872362511184505,-0.11892044236789188,0.17683069823211597,3,0.579369807210273,0.5563050196626393,1.346899537762621
1190,Mike Jackson,-1.0538348878718897,-0.6744265269612946,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,1.1483239774369909,0.5600513185177397,0.6288087309278119
1191,Mike King,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,1.4328010625503482,0.7941949969615534,-0.08928207590699719
1192,Mike Lullo,-0.7473960154636198,-1.4708766914914373,0.17704524117406067,-0.8343497490108787,-1.1062950900640702,2,-0.5585385332431596,-0.3765233952575154,0.15008152637127248
1193,Mike Massenzio,-0.49974800815633147,-0.22310476706088062,1.414703421858835,0.5049339130247925,0.8091550880865568,5,1.1483239774369909,0.3184150423637227,-0.32864567818526685
1194,Mike Perry,0.7213656801298768,0.7197573785530906,-0.6260574005147264,-0.5585983109241744,-0.1812061222994122,15,0.01041563698355831,-0.15736491223410537,-0.32864567818526685
1195,Mike Pierce,1.3518658623044748,0.7634663823900923,-0.12681341984436392,1.8397364336613393,0.9706565178592751,12,-0.5585385332431596,-0.3952548895330194,0.38944512864954217
1196,Mike Pyle,0.19693926442191342,0.3458204043384472,0.9732560791334549,0.0709974429974061,-0.14472027363693815,16,0.579369807210273,0.5563050196626393,2.783081151432239
1197,Mike Rhodes,1.1139363947199459,-0.3868195231031874,0.17704524117406067,0.02416541896070543,0.04851811986442262,3,0.8638468923236303,0.5563050196626393,-1.2861000872983457
1198,Mike Ricci,-0.31611167651864724,0.0335291748432766,-0.6480602126157889,-0.548178026353684,-0.33641961677840837,3,0.579369807210273,1.2699749515593841,-0.8073728827418062
1199,Mike Rio,-0.12600607974685019,-0.09644706783799654,0.10828645322072235,0.918452052335982,-0.02654473878092948,4,0.01041563698355831,-0.15736491223410537,0.15008152637127248
1200,Mike Rodriguez,-0.5875613909027348,0.8009025873350177,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,7,1.7172781476637056,2.459424838053957,0.38944512864954217
1201,Mike Russow,0.028007827562574535,0.8129441552987469,0.859132416417017,3.1691926510205093,1.0237963697306491,5,0.8638468923236303,0.3184150423637227,1.346899537762621
1202,Mike Santiago,0.2400181289630278,-0.46425217798806234,-0.09798991008922257,0.45342300294649746,0.3102757807815478,3,0.01041563698355831,-0.633144866831936,-0.5680092804635365
1203,Mike Stumpf,-1.1559811786746463,-2.3336977030657584,0.17704524117406067,-0.8343497490108787,-1.1062950900640702,2,0.01041563698355831,-0.15736491223410537,-1.046736485020076
1204,Mike Swick,0.18476683844295552,0.6290231643382218,-0.010845072467848904,-0.32778387031301204,0.3421706222575967,3,0.8638468923236303,1.2699749515593841,1.346899537762621
1205,Mike Wilkinson,0.620229322449874,0.27412349593151475,-0.6480602126157889,-0.26200630362494637,0.02542185566585274,4,-0.843015618356517,-0.8710348441308501,-0.5680092804635365
1206,Mike de la Torre,0.26725713984376304,-0.0013155198549169918,-0.6480602126157889,-0.6268752500844125,-0.5481353719319654,6,0.29489272209691564,-0.15736491223410537,-0.08928207590699719
1207,Milana Dudieva,-0.7814447790645387,-1.3381349974030803,-0.6480602126157889,0.16725128028930283,0.20249321452155522,3,-1.9809239588099494,-2.5362646852232538,-0.8073728827418062
1208,Miles Johns,-0.9149159323801408,1.1175863432315267,-0.6480602126157889,0.5886391419020219,1.5266790285728935,4,-0.843015618356517,-1.346814798728681,-0.8073728827418062
1209,Milton Vieira,0.8869446373804866,0.18839448461302685,-0.6480602126157889,0.02416541896070543,0.4180583470415404,1,0.579369807210273,0.08052506506480867,0.8681723332060816
1210,Minotauro Nogueira,0.3720561715211052,0.06192553688896158,1.1564759742533042,-0.06026659523255138,-0.38289015567758167,6,1.4328010625503482,1.2699749515593841,1.5862631400408906
1211,Miranda Granger,-0.9984488990810617,0.5127266905022461,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,3,-0.843015618356517,-0.8710348441308501,-0.8073728827418062
1212,Miranda Maverick,-0.9726285866836983,-0.8237609328106964,-0.6480602126157889,0.01558026728098958,0.6836653853250937,4,-1.9809239588099494,-1.584704776027595,-1.5254636895766152
1213,Mirko Cro Cop,0.21191438762570247,0.5312420497744145,-0.11881399997199592,-0.6126348001223275,0.08664528591118151,5,1.1483239774369909,0.3184150423637227,1.5862631400408906
1214,Mirsad Bektic,0.11762417336019297,0.2596325275495841,-0.21350467367480858,1.277883735893258,1.09970609124264,10,-0.5585385332431596,-0.3952548895330194,-0.32864567818526685
1215,Misha Cirkunov,0.03355291197173265,1.1385032158371413,0.8717768895020951,1.3893531966781036,1.130203158273538,11,1.4328010625503482,1.2699749515593841,0.8681723332060816
1216,Mitch Clarke,-0.005781516874128459,-0.9105171114470155,-0.16085508767799306,-0.30084389462853717,-0.7522623545631351,7,0.01041563698355831,0.3184150423637227,0.15008152637127248
1217,Mitch Gagnon,0.27495864594093944,0.1948340364024719,0.7944009289498627,-0.20579400104701384,-0.03418850284848014,8,-1.4119697885832347,-1.584704776027595,0.8681723332060816
1218,Mizuki Inoue,-0.7337765100232523,0.6529904139222769,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,-1.9809239588099494,-1.584704776027595,-1.046736485020076
1219,Mizuto Hirota,1.4368321695353263,-0.31786758793157327,-0.6480602126157889,0.2459485040200313,1.0910578235287147,6,-0.843015618356517,-1.1089248214297642,1.5862631400408906
1220,Modestas Bukauskas,-0.9693939541416109,-0.5416848328729372,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,4,1.4328010625503482,1.5078649288582981,-0.8073728827418062
1221,Molly McCann,-0.7581943376341969,0.27372843081268494,0.2949174488583249,0.5736151264625193,-0.05046586955801952,7,-1.696446873696592,-2.2983747079243395,0.15008152637127248
1222,Montana De La Rosa,-0.6991440533320319,-0.38998003962910094,1.5207884087746728,0.3160605760710441,-0.24843384840290408,7,-0.843015618356517,-0.8710348441308501,-1.046736485020076
1223,Montel Jackson,-0.3840470667509569,0.615064215611318,-0.29444358956299627,1.4775089533126013,2.0084011104287787,7,0.01041563698355831,0.7941949969615534,-0.32864567818526685
1224,Montserrat Conejo,-1.0824358492966617,0.08883821404675891,2.5698510571646245,2.5353222852775885,2.589107181707107,2,-2.834355214150025,-2.5362646852232538,-0.5680092804635365
1225,Mostapha Al-Turk,-0.7814447790645387,0.0556527905246696,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,1.1483239774369909,1.2699749515593841,1.346899537762621
1226,Motonobu Tezuka,-0.406908379454431,-1.3713204209251695,-0.6480602126157889,0.02416541896070543,-0.7367548628869526,2,-0.843015618356517,-1.346814798728681,-1.2861000872983457
1227,Mounir Lazzez,-0.9336427523606461,-0.5084994093508479,-0.6480602126157889,0.8826805869322895,1.2033313297929153,2,0.8638468923236303,1.0320849742604674,0.6288087309278119
1228,Movsar Evloev,-0.9269010971676641,-0.17000808942553772,-0.516043340009413,1.9128987884981905,0.24252673913240932,5,-0.843015618356517,0.08052506506480867,-0.8073728827418062
1229,Muslim Salikhov,-0.9075387002666083,0.13308544540954453,-0.6480602126157889,-0.15039933186018326,0.1563006861244152,6,0.29489272209691564,-0.3952548895330194,1.1075359354843513
1230,Myles Jury,0.33738322161626316,-0.34087870185856173,0.04499463413120661,0.4469061956677544,0.7249623167759477,12,0.01041563698355831,0.3184150423637227,-0.32864567818526685
1231,Na Liang,-0.9557744487012434,2.3122615900267407,3.147424874817519,5.1409158200713465,2.3581445397214083,1,-1.4119697885832347,-1.1089248214297642,-1.5254636895766152
1232,Nad Narimani,0.7728812793174082,0.3709143139845181,-0.6480602126157889,1.771243785782879,0.4180583470415404,4,-0.5585385332431596,-0.3952548895330194,0.15008152637127248
1233,Nadia Kassem,0.09542437953779241,-0.34257229174040177,4.192558449617996,-0.7027107565885691,-0.5981772776955333,3,-1.4119697885832347,-1.346814798728681,-1.7648272918548848
1234,Nah-Shon Burrell,2.9639192170365383,-0.47531398582875867,0.17704524117406067,-0.8343497490108787,-1.1062950900640702,2,0.29489272209691564,0.3184150423637227,-1.7648272918548848
1235,Nam Phan,4.076908444682986,-0.036081201995521166,-0.113215070218972,-0.7170704447994298,-0.47527215741351425,8,-1.1274927034698774,-0.3952548895330194,-0.08928207590699719
1236,Nandor Guelmino,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,1.4328010625503482,1.0320849742604674,1.5862631400408906
1237,Naoki Inoue,0.9550421645823244,-0.5748702563950265,3.4774670563334595,-0.8343497490108787,-1.1062950900640702,2,-0.2740614481298022,-0.15736491223410537,-2.482918098689694
1238,Naoyuki Kotani,-0.5052714742939636,-0.2669832707581889,1.1396682705955516,-0.45278745223000966,0.11267440981814483,3,-0.5585385332431596,-1.346814798728681,0.6288087309278119
1239,Nasrat Haqparast,-0.2324084659997217,0.23817261989616081,-0.6480602126157889,-0.54245459190054,0.3660917525947583,8,0.01041563698355831,0.08052506506480867,-1.2861000872983457
1240,Nassourdine Imavov,-0.9637191602081245,0.21051810029441947,1.33219287647985,-0.4651882267830975,-0.5827797682298202,3,1.4328010625503482,0.7941949969615534,-1.046736485020076
1241,Nate Diaz,0.9733963741215184,0.4941077012470588,1.431278880770978,0.01835627415759184,0.5741000550233417,17,0.579369807210273,1.0320849742604674,0.15008152637127248
1242,Nate Landwehr,-0.8402356442154586,-0.12133613492647327,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,3,-0.2740614481298022,0.08052506506480867,0.38944512864954217
1243,Nate Maness,-1.0590556982906973,-0.3868195231031874,-0.3730250613525058,-0.11319700791474804,1.5882690664357464,3,0.01041563698355831,0.08052506506480867,-0.08928207590699719
1244,Nate Marquardt,0.5598446574955735,1.1552952267965515,0.6446094289414752,0.5620235205862673,1.1838503007330834,14,0.579369807210273,0.5563050196626393,1.8256267423191601
1245,Nate Quarry,0.9550421645823244,0.24739079383419504,-0.6480602126157889,-0.7389591748872043,-0.5930447750535459,1,0.579369807210273,0.08052506506480867,1.8256267423191601
1246,Nathan Coy,-0.3615100279865392,-0.6412411034392053,-0.6480602126157889,0.02416541896070543,1.6652566137643123,3,0.01041563698355831,-0.633144866831936,1.8256267423191601
